userID,merchantID,transactionID,datetime,day_of_week,amount,is_fraud
USER_0424,MERCH_016,TXN_00001184,2024-07-14 12:37:00,Sunday,4560.35,0
USER_0204,MERCH_001,TXN_00000760,2024-07-14 13:01:00,Sunday,7953.88,0
USER_0129,MERCH_031,TXN_00003785,2024-07-14 15:36:00,Sunday,6700.25,0
USER_0349,MERCH_004,TXN_00000525,2024-07-14 16:28:00,Sunday,7093.37,0
USER_0235,MERCH_009,TXN_00000231,2024-07-14 16:34:00,Sunday,4607.63,0
USER_0142,MERCH_093,TXN_00000103,2024-07-14 17:18:00,Sunday,13828.57,0
USER_0323,MERCH_072,TXN_00003523,2024-07-14 17:24:00,Sunday,3452.74,0
USER_0479,MERCH_091,TXN_00003758,2024-07-14 17:45:00,Sunday,4644.17,0
USER_0039,MERCH_044,TXN_00000362,2024-07-14 18:25:00,Sunday,10285.31,0
USER_0079,MERCH_098,TXN_00003034,2024-07-14 18:39:00,Sunday,5834.58,0
USER_0169,MERCH_057,TXN_00000374,2024-07-14 19:08:00,Sunday,5222.48,0
USER_0341,MERCH_049,TXN_00004796,2024-07-14 19:51:00,Sunday,12079.45,1
USER_0165,MERCH_049,TXN_00003215,2024-07-14 21:16:00,Sunday,7234.0,0
USER_0341,MERCH_049,TXN_00004785,2024-07-14 21:19:00,Sunday,8092.5,1
USER_0080,MERCH_017,TXN_00003265,2024-07-14 22:56:00,Sunday,5436.2,0
USER_0142,MERCH_064,TXN_00000991,2024-07-15 01:47:00,Monday,4363.4,0
USER_0448,MERCH_030,TXN_00004694,2024-07-15 04:42:00,Monday,16502.82,1
USER_0032,MERCH_010,TXN_00003737,2024-07-15 07:13:00,Monday,7957.83,0
USER_0066,MERCH_100,TXN_00001736,2024-07-15 07:26:00,Monday,1202.74,0
USER_0283,MERCH_066,TXN_00001720,2024-07-15 09:57:00,Monday,7234.51,0
USER_0366,MERCH_027,TXN_00003903,2024-07-15 10:11:00,Monday,4993.19,0
USER_0071,MERCH_079,TXN_00001861,2024-07-15 10:36:00,Monday,7618.42,0
USER_0113,MERCH_064,TXN_00001354,2024-07-15 11:18:00,Monday,5657.45,0
USER_0097,MERCH_054,TXN_00001521,2024-07-15 11:24:00,Monday,2468.34,0
USER_0346,MERCH_076,TXN_00002666,2024-07-15 11:42:00,Monday,7326.68,0
USER_0258,MERCH_063,TXN_00004004,2024-07-15 12:00:00,Monday,16080.42,1
USER_0369,MERCH_043,TXN_00003797,2024-07-15 15:06:00,Monday,3366.26,0
USER_0247,MERCH_022,TXN_00000656,2024-07-15 15:09:00,Monday,6743.17,0
USER_0345,MERCH_016,TXN_00001199,2024-07-15 15:22:00,Monday,6874.02,0
USER_0133,MERCH_024,TXN_00000654,2024-07-15 15:36:00,Monday,7149.56,0
USER_0051,MERCH_076,TXN_00004023,2024-07-15 17:00:00,Monday,19456.61,1
USER_0233,MERCH_043,TXN_00000582,2024-07-15 18:30:00,Monday,3543.06,0
USER_0177,MERCH_049,TXN_00003455,2024-07-15 18:42:00,Monday,5115.91,0
USER_0331,MERCH_011,TXN_00000430,2024-07-15 18:46:00,Monday,6452.79,0
USER_0045,MERCH_038,TXN_00000501,2024-07-15 19:30:00,Monday,1180.15,0
USER_0329,MERCH_005,TXN_00001300,2024-07-15 20:28:00,Monday,3300.83,0
USER_0407,MERCH_040,TXN_00004431,2024-07-16 05:13:00,Tuesday,18554.3,1
USER_0116,MERCH_063,TXN_00003810,2024-07-16 10:03:00,Tuesday,5522.89,0
USER_0461,MERCH_022,TXN_00002505,2024-07-16 10:10:00,Tuesday,1788.34,0
USER_0218,MERCH_034,TXN_00001829,2024-07-16 10:51:00,Tuesday,4151.89,0
USER_0160,MERCH_067,TXN_00001779,2024-07-16 10:53:00,Tuesday,2162.81,0
USER_0419,MERCH_091,TXN_00001269,2024-07-16 11:36:00,Tuesday,12112.86,0
USER_0167,MERCH_014,TXN_00003323,2024-07-16 12:14:00,Tuesday,5905.0,0
USER_0423,MERCH_042,TXN_00000520,2024-07-16 15:41:00,Tuesday,4092.02,0
USER_0300,MERCH_005,TXN_00003271,2024-07-16 15:42:00,Tuesday,4860.4,0
USER_0051,MERCH_076,TXN_00004024,2024-07-16 16:00:00,Tuesday,17701.05,1
USER_0258,MERCH_063,TXN_00004005,2024-07-16 16:00:00,Tuesday,17437.67,1
USER_0084,MERCH_097,TXN_00001935,2024-07-16 16:22:00,Tuesday,3218.16,0
USER_0191,MERCH_073,TXN_00001385,2024-07-16 17:10:00,Tuesday,2074.44,0
USER_0414,MERCH_044,TXN_00002221,2024-07-16 17:20:00,Tuesday,13987.8,0
USER_0306,MERCH_068,TXN_00000176,2024-07-16 17:27:00,Tuesday,5912.46,0
USER_0158,MERCH_024,TXN_00001929,2024-07-16 17:54:00,Tuesday,1891.26,0
USER_0197,MERCH_043,TXN_00001774,2024-07-16 18:17:00,Tuesday,13161.12,0
USER_0330,MERCH_052,TXN_00001022,2024-07-16 19:25:00,Tuesday,11580.39,0
USER_0338,MERCH_095,TXN_00001205,2024-07-16 19:36:00,Tuesday,5117.15,0
USER_0185,MERCH_100,TXN_00003942,2024-07-16 20:11:00,Tuesday,5160.56,0
USER_0189,MERCH_097,TXN_00000604,2024-07-16 20:12:00,Tuesday,7750.03,0
USER_0052,MERCH_067,TXN_00004638,2024-07-17 02:09:00,Wednesday,17279.93,1
USER_0380,MERCH_033,TXN_00001549,2024-07-17 03:01:00,Wednesday,4625.96,0
USER_0472,MERCH_068,TXN_00001402,2024-07-17 09:28:00,Wednesday,12721.98,0
USER_0009,MERCH_089,TXN_00001196,2024-07-17 09:30:00,Wednesday,1067.05,0
USER_0395,MERCH_059,TXN_00003893,2024-07-17 09:39:00,Wednesday,3643.39,0
USER_0429,MERCH_061,TXN_00003483,2024-07-17 10:04:00,Wednesday,5409.12,0
USER_0365,MERCH_066,TXN_00002916,2024-07-17 10:18:00,Wednesday,2077.78,0
USER_0258,MERCH_063,TXN_00004006,2024-07-17 11:00:00,Wednesday,15200.94,1
USER_0037,MERCH_078,TXN_00003549,2024-07-17 11:00:00,Wednesday,4382.9,0
USER_0441,MERCH_065,TXN_00000659,2024-07-17 11:06:00,Wednesday,7311.26,0
USER_0165,MERCH_028,TXN_00001427,2024-07-17 13:06:00,Wednesday,2765.84,0
USER_0089,MERCH_007,TXN_00003459,2024-07-17 13:52:00,Wednesday,3291.59,0
USER_0167,MERCH_029,TXN_00001847,2024-07-17 13:52:00,Wednesday,3945.35,0
USER_0270,MERCH_028,TXN_00001562,2024-07-17 13:56:00,Wednesday,5699.41,0
USER_0437,MERCH_043,TXN_00003857,2024-07-17 13:58:00,Wednesday,4044.06,0
USER_0064,MERCH_071,TXN_00003537,2024-07-17 14:31:00,Wednesday,5693.87,0
USER_0434,MERCH_096,TXN_00001643,2024-07-17 14:40:00,Wednesday,7464.86,0
USER_0477,MERCH_031,TXN_00001083,2024-07-17 14:42:00,Wednesday,12188.03,0
USER_0310,MERCH_028,TXN_00002843,2024-07-17 15:09:00,Wednesday,5073.19,0
USER_0271,MERCH_056,TXN_00003300,2024-07-17 16:03:00,Wednesday,5702.75,0
USER_0232,MERCH_044,TXN_00001171,2024-07-17 16:08:00,Wednesday,4533.35,0
USER_0282,MERCH_036,TXN_00002119,2024-07-17 16:46:00,Wednesday,4045.75,0
USER_0485,MERCH_071,TXN_00000024,2024-07-17 17:27:00,Wednesday,14502.47,0
USER_0321,MERCH_069,TXN_00000839,2024-07-17 18:24:00,Wednesday,1817.91,0
USER_0079,MERCH_043,TXN_00001262,2024-07-17 18:36:00,Wednesday,7861.2,0
USER_0332,MERCH_036,TXN_00002495,2024-07-17 19:04:00,Wednesday,3249.75,0
USER_0494,MERCH_065,TXN_00001495,2024-07-17 20:41:00,Wednesday,6380.45,0
USER_0378,MERCH_039,TXN_00003059,2024-07-17 21:01:00,Wednesday,5391.81,0
USER_0180,MERCH_086,TXN_00004624,2024-07-17 22:13:00,Wednesday,19788.27,1
USER_0346,MERCH_100,TXN_00003924,2024-07-18 09:27:00,Thursday,2419.62,0
USER_0097,MERCH_014,TXN_00000798,2024-07-18 09:39:00,Thursday,4969.3,0
USER_0280,MERCH_014,TXN_00001788,2024-07-18 09:57:00,Thursday,5939.48,0
USER_0483,MERCH_043,TXN_00003779,2024-07-18 10:21:00,Thursday,1883.73,0
USER_0493,MERCH_097,TXN_00001138,2024-07-18 10:39:00,Thursday,7631.68,0
USER_0268,MERCH_058,TXN_00000930,2024-07-18 11:44:00,Thursday,2260.0,0
USER_0226,MERCH_009,TXN_00000906,2024-07-18 12:25:00,Thursday,4444.4,0
USER_0473,MERCH_001,TXN_00003418,2024-07-18 13:16:00,Thursday,5111.19,0
USER_0475,MERCH_054,TXN_00002673,2024-07-18 13:24:00,Thursday,2740.58,0
USER_0185,MERCH_056,TXN_00001088,2024-07-18 13:53:00,Thursday,2846.31,0
USER_0436,MERCH_072,TXN_00002951,2024-07-18 14:25:00,Thursday,2971.85,0
USER_0324,MERCH_061,TXN_00003892,2024-07-18 14:27:00,Thursday,3791.33,0
USER_0495,MERCH_082,TXN_00000395,2024-07-18 15:25:00,Thursday,3435.47,0
USER_0467,MERCH_096,TXN_00002063,2024-07-18 16:16:00,Thursday,7915.84,0
USER_0272,MERCH_072,TXN_00000072,2024-07-18 16:52:00,Thursday,4533.45,0
USER_0013,MERCH_006,TXN_00000068,2024-07-18 16:54:00,Thursday,4187.91,0
USER_0347,MERCH_083,TXN_00000575,2024-07-18 17:03:00,Thursday,7540.6,0
USER_0362,MERCH_014,TXN_00001421,2024-07-18 17:11:00,Thursday,6984.1,0
USER_0116,MERCH_097,TXN_00001966,2024-07-18 17:27:00,Thursday,2948.95,0
USER_0041,MERCH_055,TXN_00000723,2024-07-18 17:51:00,Thursday,2903.06,0
USER_0134,MERCH_009,TXN_00003588,2024-07-18 18:30:00,Thursday,8035.56,0
USER_0032,MERCH_031,TXN_00001657,2024-07-18 18:44:00,Thursday,6652.41,0
USER_0021,MERCH_018,TXN_00000927,2024-07-18 19:24:00,Thursday,1109.41,0
USER_0178,MERCH_010,TXN_00001658,2024-07-18 21:59:00,Thursday,4859.98,0
USER_0241,MERCH_030,TXN_00000856,2024-07-19 02:16:00,Friday,10745.15,0
USER_0393,MERCH_037,TXN_00004441,2024-07-19 03:42:00,Friday,16272.67,1
USER_0073,MERCH_053,TXN_00004368,2024-07-19 04:21:00,Friday,16580.26,1
USER_0349,MERCH_090,TXN_00003666,2024-07-19 04:37:00,Friday,1506.59,0
USER_0302,MERCH_055,TXN_00002563,2024-07-19 05:18:00,Friday,1902.28,0
USER_0229,MERCH_061,TXN_00003186,2024-07-19 06:01:00,Friday,2278.42,0
USER_0061,MERCH_044,TXN_00001548,2024-07-19 07:38:00,Friday,2108.72,0
USER_0213,MERCH_048,TXN_00000752,2024-07-19 09:17:00,Friday,6140.1,0
USER_0488,MERCH_053,TXN_00001182,2024-07-19 09:20:00,Friday,5993.1,0
USER_0119,MERCH_095,TXN_00003842,2024-07-19 09:28:00,Friday,2508.58,0
USER_0155,MERCH_064,TXN_00002685,2024-07-19 10:06:00,Friday,5552.0,0
USER_0189,MERCH_037,TXN_00000205,2024-07-19 10:38:00,Friday,4238.98,0
USER_0482,MERCH_049,TXN_00000064,2024-07-19 11:36:00,Friday,4835.56,0
USER_0202,MERCH_057,TXN_00002830,2024-07-19 11:59:00,Friday,7274.69,0
USER_0074,MERCH_070,TXN_00000907,2024-07-19 12:41:00,Friday,4091.07,0
USER_0407,MERCH_025,TXN_00001842,2024-07-19 13:32:00,Friday,6556.06,0
USER_0005,MERCH_081,TXN_00002318,2024-07-19 14:23:00,Friday,1732.18,0
USER_0134,MERCH_008,TXN_00003322,2024-07-19 14:46:00,Friday,7906.48,0
USER_0395,MERCH_040,TXN_00000777,2024-07-19 14:52:00,Friday,11096.03,0
USER_0245,MERCH_017,TXN_00004877,2024-07-19 15:32:00,Friday,13346.01,1
USER_0080,MERCH_054,TXN_00000163,2024-07-19 16:26:00,Friday,9958.9,0
USER_0363,MERCH_076,TXN_00001832,2024-07-19 17:46:00,Friday,4044.22,0
USER_0033,MERCH_014,TXN_00000923,2024-07-19 18:14:00,Friday,2418.49,0
USER_0309,MERCH_093,TXN_00001117,2024-07-19 18:23:00,Friday,7741.99,0
USER_0116,MERCH_055,TXN_00000184,2024-07-19 18:43:00,Friday,1183.78,0
USER_0284,MERCH_054,TXN_00002999,2024-07-19 20:03:00,Friday,7235.99,0
USER_0172,MERCH_005,TXN_00003987,2024-07-19 20:52:00,Friday,1999.87,0
USER_0245,MERCH_017,TXN_00004875,2024-07-19 21:40:00,Friday,16598.81,1
USER_0245,MERCH_017,TXN_00004879,2024-07-19 22:45:00,Friday,13010.49,1
USER_0245,MERCH_017,TXN_00004880,2024-07-20 00:15:00,Saturday,17041.9,1
USER_0099,MERCH_016,TXN_00000932,2024-07-20 01:23:00,Saturday,7907.47,0
USER_0371,MERCH_063,TXN_00004545,2024-07-20 04:42:00,Saturday,19286.58,1
USER_0245,MERCH_017,TXN_00004871,2024-07-20 06:19:00,Saturday,14771.9,1
USER_0328,MERCH_057,TXN_00003642,2024-07-20 07:28:00,Saturday,7115.97,0
USER_0146,MERCH_033,TXN_00000900,2024-07-20 09:05:00,Saturday,5158.97,0
USER_0470,MERCH_044,TXN_00003125,2024-07-20 09:42:00,Saturday,14762.53,0
USER_0348,MERCH_070,TXN_00003580,2024-07-20 09:54:00,Saturday,9080.0,0
USER_0391,MERCH_028,TXN_00003800,2024-07-20 11:50:00,Saturday,5198.49,0
USER_0344,MERCH_084,TXN_00000632,2024-07-20 13:04:00,Saturday,10225.18,0
USER_0245,MERCH_017,TXN_00004869,2024-07-20 13:42:00,Saturday,17862.22,1
USER_0278,MERCH_006,TXN_00000691,2024-07-20 14:20:00,Saturday,7897.53,0
USER_0293,MERCH_061,TXN_00001649,2024-07-20 14:57:00,Saturday,1965.11,0
USER_0293,MERCH_032,TXN_00002932,2024-07-20 15:25:00,Saturday,4965.71,0
USER_0212,MERCH_097,TXN_00004637,2024-07-20 15:44:00,Saturday,16739.68,1
USER_0220,MERCH_036,TXN_00004432,2024-07-20 16:48:00,Saturday,18557.26,1
USER_0384,MERCH_006,TXN_00001084,2024-07-20 17:24:00,Saturday,3762.88,0
USER_0245,MERCH_017,TXN_00004878,2024-07-20 18:10:00,Saturday,9486.12,1
USER_0395,MERCH_013,TXN_00002192,2024-07-20 18:56:00,Saturday,7799.54,0
USER_0102,MERCH_053,TXN_00003379,2024-07-20 19:16:00,Saturday,1652.07,0
USER_0114,MERCH_028,TXN_00004663,2024-07-20 20:37:00,Saturday,18331.06,1
USER_0245,MERCH_017,TXN_00004873,2024-07-20 20:42:00,Saturday,8978.62,1
USER_0245,MERCH_017,TXN_00004876,2024-07-20 21:01:00,Saturday,14419.19,1
USER_0270,MERCH_083,TXN_00004340,2024-07-20 22:10:00,Saturday,18665.26,1
USER_0245,MERCH_017,TXN_00004872,2024-07-20 22:13:00,Saturday,8567.89,1
USER_0014,MERCH_028,TXN_00004681,2024-07-20 22:51:00,Saturday,18225.53,1
USER_0201,MERCH_024,TXN_00003803,2024-07-20 23:38:00,Saturday,2105.52,0
USER_0214,MERCH_040,TXN_00004369,2024-07-20 23:51:00,Saturday,16391.32,1
USER_0130,MERCH_099,TXN_00004700,2024-07-21 01:08:00,Sunday,19600.72,1
USER_0245,MERCH_017,TXN_00004870,2024-07-21 02:24:00,Sunday,12769.51,1
USER_0287,MERCH_045,TXN_00004686,2024-07-21 04:55:00,Sunday,17820.82,1
USER_0388,MERCH_024,TXN_00003918,2024-07-21 09:47:00,Sunday,7464.24,0
USER_0286,MERCH_059,TXN_00002426,2024-07-21 09:49:00,Sunday,7570.18,0
USER_0283,MERCH_093,TXN_00002345,2024-07-21 10:51:00,Sunday,6846.59,0
USER_0044,MERCH_048,TXN_00002086,2024-07-21 11:19:00,Sunday,7417.35,0
USER_0371,MERCH_022,TXN_00000081,2024-07-21 11:34:00,Sunday,3758.14,0
USER_0133,MERCH_022,TXN_00003545,2024-07-21 12:59:00,Sunday,2566.84,0
USER_0245,MERCH_017,TXN_00004874,2024-07-21 14:29:00,Sunday,17573.02,1
USER_0223,MERCH_091,TXN_00004566,2024-07-21 14:33:00,Sunday,17882.55,1
USER_0291,MERCH_008,TXN_00002238,2024-07-21 14:46:00,Sunday,4008.62,0
USER_0495,MERCH_006,TXN_00003478,2024-07-21 14:47:00,Sunday,5183.34,0
USER_0230,MERCH_017,TXN_00001496,2024-07-21 14:54:00,Sunday,8281.05,0
USER_0282,MERCH_078,TXN_00004354,2024-07-21 19:03:00,Sunday,19073.61,1
USER_0115,MERCH_001,TXN_00002549,2024-07-21 19:07:00,Sunday,7257.07,0
USER_0150,MERCH_073,TXN_00000452,2024-07-21 20:15:00,Sunday,5141.84,0
USER_0379,MERCH_013,TXN_00000111,2024-07-22 03:13:00,Monday,1568.31,0
USER_0152,MERCH_085,TXN_00004693,2024-07-22 05:31:00,Monday,16018.63,1
USER_0039,MERCH_034,TXN_00004475,2024-07-22 05:55:00,Monday,16604.45,1
USER_0282,MERCH_015,TXN_00003223,2024-07-22 10:11:00,Monday,7821.87,0
USER_0129,MERCH_073,TXN_00002926,2024-07-22 11:42:00,Monday,1605.35,0
USER_0110,MERCH_079,TXN_00002846,2024-07-22 11:59:00,Monday,2600.47,0
USER_0394,MERCH_073,TXN_00002061,2024-07-22 12:02:00,Monday,1517.47,0
USER_0040,MERCH_047,TXN_00000372,2024-07-22 12:31:00,Monday,2368.84,0
USER_0073,MERCH_030,TXN_00003643,2024-07-22 13:17:00,Monday,4586.65,0
USER_0146,MERCH_009,TXN_00002815,2024-07-22 13:39:00,Monday,14687.93,0
USER_0257,MERCH_070,TXN_00003355,2024-07-22 13:51:00,Monday,5902.88,0
USER_0345,MERCH_020,TXN_00003553,2024-07-22 15:46:00,Monday,7395.28,0
USER_0294,MERCH_067,TXN_00001986,2024-07-22 15:47:00,Monday,5683.48,0
USER_0097,MERCH_067,TXN_00000125,2024-07-22 16:28:00,Monday,2424.91,0
USER_0100,MERCH_001,TXN_00000830,2024-07-22 16:50:00,Monday,6936.49,0
USER_0285,MERCH_012,TXN_00002500,2024-07-22 16:52:00,Monday,3691.31,0
USER_0155,MERCH_048,TXN_00003622,2024-07-22 18:24:00,Monday,6787.42,0
USER_0388,MERCH_077,TXN_00002473,2024-07-22 18:26:00,Monday,5009.01,0
USER_0167,MERCH_079,TXN_00001862,2024-07-22 18:30:00,Monday,7662.92,0
USER_0446,MERCH_080,TXN_00002099,2024-07-22 18:55:00,Monday,12417.39,0
USER_0163,MERCH_025,TXN_00001727,2024-07-22 19:02:00,Monday,12391.37,0
USER_0341,MERCH_085,TXN_00002656,2024-07-22 19:16:00,Monday,7516.22,0
USER_0014,MERCH_028,TXN_00001987,2024-07-23 09:21:00,Tuesday,7444.69,0
USER_0271,MERCH_025,TXN_00001646,2024-07-23 09:42:00,Tuesday,1232.67,0
USER_0225,MERCH_069,TXN_00002416,2024-07-23 09:47:00,Tuesday,8181.86,0
USER_0118,MERCH_076,TXN_00000027,2024-07-23 10:03:00,Tuesday,7337.94,0
USER_0043,MERCH_065,TXN_00003044,2024-07-23 10:34:00,Tuesday,13250.55,0
USER_0201,MERCH_007,TXN_00001123,2024-07-23 10:54:00,Tuesday,7856.41,0
USER_0192,MERCH_018,TXN_00000941,2024-07-23 12:22:00,Tuesday,9416.27,0
USER_0111,MERCH_054,TXN_00002122,2024-07-23 13:10:00,Tuesday,3174.28,0
USER_0215,MERCH_077,TXN_00001856,2024-07-23 14:06:00,Tuesday,5807.91,0
USER_0378,MERCH_005,TXN_00001954,2024-07-23 15:03:00,Tuesday,7856.71,0
USER_0475,MERCH_046,TXN_00003958,2024-07-23 15:10:00,Tuesday,6824.87,0
USER_0217,MERCH_048,TXN_00001106,2024-07-23 15:27:00,Tuesday,4593.39,0
USER_0062,MERCH_017,TXN_00003749,2024-07-23 16:19:00,Tuesday,7360.47,0
USER_0268,MERCH_089,TXN_00002338,2024-07-23 16:22:00,Tuesday,6974.54,0
USER_0305,MERCH_069,TXN_00002688,2024-07-23 17:02:00,Tuesday,7694.98,0
USER_0161,MERCH_092,TXN_00000593,2024-07-23 17:13:00,Tuesday,5369.17,0
USER_0321,MERCH_019,TXN_00002179,2024-07-23 17:53:00,Tuesday,6957.69,0
USER_0488,MERCH_021,TXN_00002624,2024-07-23 19:41:00,Tuesday,5908.41,0
USER_0035,MERCH_092,TXN_00002645,2024-07-23 20:44:00,Tuesday,1021.19,0
USER_0449,MERCH_094,TXN_00001323,2024-07-24 01:36:00,Wednesday,3410.75,0
USER_0259,MERCH_041,TXN_00001194,2024-07-24 05:16:00,Wednesday,12954.57,0
USER_0410,MERCH_082,TXN_00004376,2024-07-24 05:31:00,Wednesday,16492.12,1
USER_0312,MERCH_015,TXN_00002605,2024-07-24 09:09:00,Wednesday,1808.92,0
USER_0322,MERCH_095,TXN_00002850,2024-07-24 09:13:00,Wednesday,9939.71,0
USER_0273,MERCH_028,TXN_00001285,2024-07-24 09:51:00,Wednesday,5637.78,0
USER_0157,MERCH_053,TXN_00001397,2024-07-24 10:05:00,Wednesday,2680.26,0
USER_0028,MERCH_088,TXN_00002803,2024-07-24 11:01:00,Wednesday,5346.88,0
USER_0420,MERCH_053,TXN_00000379,2024-07-24 11:19:00,Wednesday,5610.64,0
USER_0314,MERCH_038,TXN_00002541,2024-07-24 12:08:00,Wednesday,6175.52,0
USER_0320,MERCH_090,TXN_00003145,2024-07-24 14:57:00,Wednesday,4747.89,0
USER_0299,MERCH_046,TXN_00003704,2024-07-24 16:42:00,Wednesday,7334.38,0
USER_0052,MERCH_087,TXN_00002869,2024-07-24 17:56:00,Wednesday,11737.07,0
USER_0464,MERCH_083,TXN_00003673,2024-07-24 18:21:00,Wednesday,6305.54,0
USER_0076,MERCH_009,TXN_00000175,2024-07-24 18:37:00,Wednesday,3276.3,0
USER_0150,MERCH_082,TXN_00002230,2024-07-24 18:53:00,Wednesday,7210.91,0
USER_0035,MERCH_057,TXN_00003530,2024-07-24 20:05:00,Wednesday,6662.74,0
USER_0123,MERCH_061,TXN_00003951,2024-07-24 23:18:00,Wednesday,12881.31,0
USER_0414,MERCH_014,TXN_00003767,2024-07-25 00:52:00,Thursday,4790.47,0
USER_0238,MERCH_081,TXN_00000707,2024-07-25 02:51:00,Thursday,10953.29,0
USER_0120,MERCH_011,TXN_00004511,2024-07-25 03:02:00,Thursday,16865.06,1
USER_0026,MERCH_086,TXN_00000297,2024-07-25 03:14:00,Thursday,3893.11,0
USER_0484,MERCH_045,TXN_00000146,2024-07-25 04:27:00,Thursday,4197.85,0
USER_0029,MERCH_044,TXN_00003095,2024-07-25 08:03:00,Thursday,5195.0,0
USER_0194,MERCH_073,TXN_00001394,2024-07-25 09:23:00,Thursday,2743.78,0
USER_0347,MERCH_006,TXN_00002828,2024-07-25 09:48:00,Thursday,11890.95,0
USER_0384,MERCH_072,TXN_00000755,2024-07-25 10:36:00,Thursday,4211.04,0
USER_0393,MERCH_022,TXN_00001797,2024-07-25 12:23:00,Thursday,7140.39,0
USER_0399,MERCH_022,TXN_00003363,2024-07-25 12:55:00,Thursday,3612.63,0
USER_0406,MERCH_001,TXN_00000989,2024-07-25 13:53:00,Thursday,1869.24,0
USER_0351,MERCH_071,TXN_00001387,2024-07-25 14:05:00,Thursday,3334.62,0
USER_0297,MERCH_002,TXN_00003594,2024-07-25 15:04:00,Thursday,4329.41,0
USER_0384,MERCH_087,TXN_00000158,2024-07-25 15:23:00,Thursday,2636.75,0
USER_0442,MERCH_019,TXN_00001575,2024-07-25 15:28:00,Thursday,4652.35,0
USER_0354,MERCH_070,TXN_00003856,2024-07-25 16:05:00,Thursday,3668.33,0
USER_0490,MERCH_006,TXN_00000895,2024-07-25 17:22:00,Thursday,11023.07,0
USER_0183,MERCH_007,TXN_00000995,2024-07-25 17:59:00,Thursday,2356.7,0
USER_0259,MERCH_007,TXN_00003867,2024-07-25 18:00:00,Thursday,3823.21,0
USER_0369,MERCH_099,TXN_00003352,2024-07-25 18:06:00,Thursday,5663.33,0
USER_0001,MERCH_012,TXN_00000580,2024-07-25 18:19:00,Thursday,4936.33,0
USER_0488,MERCH_068,TXN_00003863,2024-07-25 18:48:00,Thursday,1250.06,0
USER_0184,MERCH_085,TXN_00002681,2024-07-25 18:52:00,Thursday,6745.24,0
USER_0353,MERCH_044,TXN_00002441,2024-07-25 19:03:00,Thursday,10040.34,0
USER_0008,MERCH_074,TXN_00003598,2024-07-25 19:14:00,Thursday,5737.81,0
USER_0327,MERCH_042,TXN_00003411,2024-07-25 19:19:00,Thursday,1972.99,0
USER_0380,MERCH_064,TXN_00001624,2024-07-25 19:54:00,Thursday,5397.68,0
USER_0191,MERCH_005,TXN_00001839,2024-07-25 20:51:00,Thursday,3673.39,0
USER_0493,MERCH_053,TXN_00000797,2024-07-25 20:59:00,Thursday,2063.7,0
USER_0392,MERCH_054,TXN_00002481,2024-07-26 00:28:00,Friday,2511.35,0
USER_0030,MERCH_005,TXN_00004326,2024-07-26 04:47:00,Friday,16127.29,1
USER_0278,MERCH_034,TXN_00003540,2024-07-26 09:06:00,Friday,2147.6,0
USER_0409,MERCH_073,TXN_00001100,2024-07-26 09:18:00,Friday,1388.75,0
USER_0203,MERCH_023,TXN_00002141,2024-07-26 09:18:00,Friday,6295.44,0
USER_0431,MERCH_021,TXN_00001320,2024-07-26 10:45:00,Friday,10784.27,0
USER_0003,MERCH_031,TXN_00003253,2024-07-26 10:55:00,Friday,1370.1,0
USER_0196,MERCH_100,TXN_00000426,2024-07-26 11:43:00,Friday,4713.56,0
USER_0410,MERCH_093,TXN_00002735,2024-07-26 12:38:00,Friday,4756.42,0
USER_0063,MERCH_059,TXN_00000166,2024-07-26 12:40:00,Friday,1149.5,0
USER_0197,MERCH_024,TXN_00003344,2024-07-26 13:05:00,Friday,7311.81,0
USER_0003,MERCH_034,TXN_00002429,2024-07-26 13:11:00,Friday,4315.49,0
USER_0311,MERCH_035,TXN_00001785,2024-07-26 13:30:00,Friday,7970.16,0
USER_0363,MERCH_096,TXN_00002811,2024-07-26 14:01:00,Friday,12665.32,0
USER_0475,MERCH_001,TXN_00003426,2024-07-26 15:17:00,Friday,5744.61,0
USER_0453,MERCH_059,TXN_00001208,2024-07-26 15:43:00,Friday,8363.99,0
USER_0402,MERCH_085,TXN_00000173,2024-07-26 16:01:00,Friday,4352.87,0
USER_0173,MERCH_033,TXN_00000345,2024-07-26 16:47:00,Friday,2177.64,0
USER_0193,MERCH_100,TXN_00002474,2024-07-26 17:38:00,Friday,6222.13,0
USER_0112,MERCH_074,TXN_00002958,2024-07-26 17:49:00,Friday,5078.46,0
USER_0381,MERCH_074,TXN_00000805,2024-07-26 17:56:00,Friday,1269.58,0
USER_0103,MERCH_090,TXN_00003577,2024-07-26 18:23:00,Friday,4272.77,0
USER_0381,MERCH_095,TXN_00001348,2024-07-26 19:50:00,Friday,6992.99,0
USER_0483,MERCH_032,TXN_00001798,2024-07-26 19:57:00,Friday,6231.86,0
USER_0461,MERCH_068,TXN_00003862,2024-07-26 20:03:00,Friday,1341.51,0
USER_0312,MERCH_040,TXN_00000530,2024-07-26 20:17:00,Friday,3635.33,0
USER_0388,MERCH_098,TXN_00003473,2024-07-26 20:49:00,Friday,6926.38,0
USER_0350,MERCH_094,TXN_00001648,2024-07-26 23:33:00,Friday,6826.82,0
USER_0298,MERCH_040,TXN_00001995,2024-07-26 23:35:00,Friday,4919.45,0
USER_0025,MERCH_098,TXN_00004569,2024-07-27 00:41:00,Saturday,17127.95,1
